team,season,rim_pct,three_pct_shot,jumper_pct,assisted_pct,ft_rate,to_per_game,oreb_per_game,plays_per_game,block_rate,steal_rate,rim_fgpct,three_fgpct,jumper_fgpct,cluster_label,dist_to_centroid,gmm_proba_0,gmm_proba_1,gmm_proba_2,gmm_proba_3
North Florida,2016,0.5495109907970636,0.43038716955072237,-0.7959303150799142,-0.25983085904110675,-2.06736978231226,-1.595938305072077,-0.2814155586369422,-0.833450798411363,-0.10296164999674517,-0.7791318690526718,0.8522878179425578,1.8470605521270729,1.2416597701854208,1,6.8456980564342995,0.2224023035266174,0.760855892440608,0.013911395426632323,0.002830408606142047
Northern Illinois,2016,0.5537994933895636,0.8401588533824786,-1.0910140897665161,1.0579034510274485,1.189021356317449,0.2494902620196254,-0.6329872143802338,-0.7972545544237354,-0.38244250317780465,-0.25317505710675975,-2.0744778351967295,0.12628017612855078,-1.376333467532904,1,6.254604965570885,0.009963785774049431,0.701108798692147,0.14643802649612692,0.14248938903767683
Northern Iowa,2016,-1.8400002066640284,1.8250113754823585,0.34359977977159645,-0.39461071177322504,-1.7271856492783215,-1.4124167770635792,-3.1279661995007513,-2.4306082753062546,-1.5388539595630593,-0.8928441088253503,1.2009219457165927,-0.05050397611060828,1.0675639099122705,1,9.452184179977849,0.1527001650276429,0.8472598603088587,1.1216321852792199e-05,2.875834164574513e-05
Notre Dame,2016,0.12827860095911903,-0.3178449830805954,0.11152907655215229,-0.15273507103182202,-1.5989008312951223,-2.171303095585203,0.46519574727338375,-1.17815955219546,0.10677542892867159,-0.5954428663429593,0.3071595742408924,1.4435742831021834,0.4854358648927767,0,7.059545112278915,0.6919645675831564,0.20667664312661324,0.09525543589783499,0.00610335339239561
Oakland,2016,0.012888885577817371,0.2057909446100677,-0.1577665751362621,0.6684466219584358,0.32078968869254565,-0.41480431505319165,0.7706967630226567,1.6849927528519317,-0.38056660760813615,-0.2000343962243267,0.2573039429545484,1.5807790202495002,-0.1923397528848289,2,5.346526276425902,0.12543452244515527,0.15816834346374684,0.5829239521003724,0.13347318199072586
Ohio,2016,1.7335973051607452,0.27731107768900626,-1.7430160004856408,-0.8977303014748016,-0.04008412539661897,-1.1622889802025778,-1.7046908790688469,-0.37024192517469373,-0.6573715509324617,-0.8578557273568338,-0.8373471040709856,1.704909824693791,-0.21900656761166776,1,7.282503371978367,0.008268985661910649,0.9734410972446509,0.01035403886264052,0.007935878230797586
Ohio State,2016,-0.5001395319475667,-0.107109335533451,0.5221230732885749,-0.9162568342175406,-0.6708172209804861,0.02860681280038375,0.3352067436490784,0.05977386981851568,0.4921804069260859,-0.8471717751584118,0.11784618402070787,-0.7478569983995126,-1.0416970438611948,2,5.45574811099261,0.19486705121339498,0.0364539984695876,0.7253340247313408,0.04334492558567686
Oklahoma,2016,-0.5683835760035696,0.8982921465761925,-0.131645706476182,-0.8945569530547288,-1.2785005565988392,0.5061233666721253,0.8899755379867185,0.8895489031267749,1.2220566074519374,1.4331149328865913,-0.196359742641998,1.994712110728204,-1.1738827773956642,2,6.151434510306274,0.058936485990070765,0.07273472590484054,0.6571335880503351,0.21119520005475334
Old Dominion,2016,-1.0261422914164475,-1.821539121067619,2.2097685497503683,-0.3462082530310335,-0.5949658304882127,-1.9785700623098708,0.7013397756633624,-1.0224497109438466,0.1303614357252365,-1.1711554066889387,0.1911288113177944,-2.2045168274290257,0.38960440647045225,0,9.18215421744994,0.6127093099675927,0.001851323969179152,0.3812337537278948,0.004205612335333303
Omaha,2016,0.14130423655099228,-0.8368526309019295,0.4688165337976185,-0.7018212096303064,0.9760190790652704,1.385950561677623,-0.6169423334469826,1.2896328080087605,-0.28958567247921124,1.9619514386241508,1.6910818119865707,0.29376232839425254,1.3339750738994058,3,8.832927922627826,0.12422055861415887,0.0027830807898587256,0.11661436925978828,0.7563819913361941
Oregon,2016,0.8444537851315859,-0.3341913025319845,-0.5154898766752803,-0.2274099695134332,-0.022524793197659623,0.1440292646829419,0.4352640688072615,0.19795571644414128,1.5227515933485898,-0.07890386624196549,0.076379887336234,0.3014962591489624,-0.6573024211313928,2,5.581239319717802,0.031081156599552597,0.11118248958396196,0.6369452321349297,0.22079112168155607
Oregon State,2016,0.9100056633844579,-0.016781546296875945,-0.7995548048160706,0.8866114865086925,0.5044445313108593,-0.04069964179929573,0.12914462994918438,-0.013029437245206605,-0.030360353445639254,0.1852353951733162,-0.33416344057787123,-0.024756522663584545,-1.213995296750982,2,5.537414416305156,0.025749851891721957,0.31581316087232103,0.4177675787562325,0.24066940847972426
Pepperdine,2016,-0.26990875261996894,-1.6126576876110257,1.3869396934339913,0.196312575618341,0.007634966531238608,-1.0823614575795724,0.11363457838037438,-0.14585956238639197,-1.1449002574695841,-0.5954428663429593,0.1630431729467019,-0.7701474631404098,1.2037268160644357,0,6.313346206451881,0.7040739776610337,0.025355510738864603,0.25267718643820664,0.01789332516189475
Pittsburgh,2016,-0.3216080908133994,-0.95699133811824,0.9670039298123654,1.5864754393692515,-0.32259067516454365,-0.756467419495828,0.16439474715102287,-0.8474874309336844,-0.2989651503275537,-0.8083551194837619,-0.10012516311463672,0.2591664443257611,1.4119921220263494,0,5.416950624863605,0.6287412881193304,0.11474825149171959,0.24175818004792418,0.014752280341025817
Princeton,2016,2.1509679701814535,-0.04814802755286267,-1.8838681065113252,-0.6318448041961452,-0.8076767694309949,-0.5072598529312126,-1.549264521961242,-0.8714734161741661,0.24213022711630347,0.3047269658135627,-1.5250405234949793,1.2087143445048605,1.6960404130844824,1,8.459841283536878,0.002367576499865949,0.966015214319849,0.012578500313024253,0.019038708867259977
Providence,2016,-0.6100791286603472,-0.18634870559747718,0.676482092561166,0.9192174861092537,-0.8484740554807584,0.6105714949991979,0.4986487996766976,0.5094813784320444,0.0026402358957727484,0.4607688992378844,0.8724558709822933,-1.6507527505883335,-0.33077956642777007,2,5.676782644967427,0.12688423271725166,0.024050535723593263,0.7443357507915777,0.10472948076757738
Purdue,2016,-1.8262574131056655,-0.29604469029729197,1.8389597286778285,1.4075869157996845,-1.0296863931141031,-1.3219010846503425,-0.28962676240866386,-0.03276117467369421,0.6460574406551831,-0.8854090777632905,1.49757604795791,-0.34333810897426387,-0.12150300070445332,0,8.658223326347558,0.7346301394442628,0.0014556611666912845,0.26091459776999926,0.0029996016190463252
Purdue Fort Wayne,2016,-0.3963428526535816,1.178904214602384,-0.48451509979760876,-0.4955335307892035,-0.8696829230151458,-0.7182767119078883,-1.281300684589404,-0.7433305236788247,-0.7596733778908382,-0.6930276490324943,0.341601554648852,2.9034905453940034,0.6897799613802048,1,6.126480388263893,0.1302370458219973,0.8654267383708099,0.0030226870740097723,0.0013135287331830566
Saint Joseph's,2016,-0.1508139428608324,1.0553714259194014,-0.6156562911151764,-0.017373779239711697,-1.1617366954039985,-1.364233518744746,-0.6075828195692529,-0.013911443388243981,-0.6661717080901715,-1.4318838608246836,0.48052039167644894,-1.666930330706593,0.9160555156076946,1,5.951990205637324,0.3153846551289757,0.6147598615152171,0.06193460983987372,0.00792087351593307
Saint Mary's,2016,0.07468052549009425,-0.32132075733084026,0.16179482432498496,-0.2991891065606724,-2.4982703653703737,-2.598069097837726,-1.3443102690876918,-2.689666079603617,-0.9012616207318473,-1.8540874104202207,0.24913204320987636,0.6499392731311758,1.3022268526303087,1,9.54129444667348,0.18068459795676822,0.8191105677345131,0.00013490548617390742,6.992882254445332e-05
Sam Houston,2016,-0.43472060272858737,1.4861570960876505,-0.6686831033973862,2.7135601236438722,1.2803289025855769,-0.2738796128228741,-1.5635903085087868,-0.8782774635632976,-1.8062472405562304,-1.0376990243447908,-0.10671804607572677,0.012100135705652038,0.05549451370273756,1,6.807924333582231,0.10680283444661781,0.8739402460355638,0.01030575806069543,0.008951161457122934
San Diego State,2016,-1.2628025768002995,-0.4656677582719395,1.4570734987388922,-1.257010399972544,-0.07038794380115915,-0.49177237704301663,0.14908612482336842,-0.5589408394333192,1.5693196430297638,-0.3883241438998664,0.4166735837404779,-2.259587936851904,-2.406820876252676,2,7.379885732209519,0.0887920778696509,0.0010020911260797732,0.8866288408286507,0.02357699017561882
Seattle U,2016,-1.92695407617467,0.7766198308272113,1.1663204885512652,1.4236455909120436,-0.354036127243441,1.4183496491678733,0.19118483622442103,-0.7978385033184363,-1.4141850664955042,1.5458460795302542,-0.5596445129368903,-0.27906959483718163,0.12708799720212097,0,7.499308544097529,0.5713866531535939,0.09064216842827093,0.2235992239290434,0.11437195448909132
Seton Hall,2016,1.1152220894990452,-1.2899394292827056,-0.07761170116411675,-0.3162022558638311,0.3125993304759398,1.3375718337510067,1.689273346576464,1.4732546791986576,1.454666166917888,1.8974793132888457,-1.7189588298368443,-0.8801128408184646,0.5290341828924746,3,7.055051830233127,0.00015458326788559432,0.032143182371059356,0.032959221170025074,0.9347430131910304
Siena,2016,2.510816777369623,-1.092026478794724,-1.462784319115223,-0.5645135399334156,0.7718977471584207,1.7403014206618954,1.7435999977934162,1.475235655562697,1.1970615664831104,1.3410447693662437,-1.225397138205528,-0.14335915992456807,0.16394219880188748,3,8.203819262517634,1.216112432264843e-05,0.05658560859627574,0.006658022531807356,0.9367442077475948
South Carolina,2016,-0.629940478684249,0.017458363763033877,0.5493301207181758,0.4669111472331526,1.1915599493901994,1.5416421042778292,1.5661052900006274,1.6133380077984592,1.6922704101760533,0.6575785449982894,-0.8995773071157889,0.46883054706405475,-1.2759479547596217,3,7.049754686113999,0.0027429365233897864,0.01350150891605557,0.23625451767669042,0.7475010368838645
South Carolina State,2016,0.3247969845818312,-0.6336367881710762,0.16074705914059886,0.19896588486451092,-0.19353995903134627,-0.7004457363787155,0.5577118443504924,-0.3869536205164228,-0.24885899234824932,-1.4700373096957795,0.06883652678368259,-0.8939321944158831,0.11807979506592925,2,5.5873448800955,0.29885572610459815,0.16117281538539371,0.5011751752381678,0.03879628327184043
South Dakota State,2016,-0.7235401815158206,-0.08687753999086038,0.7069565431311067,-1.6566291053412556,0.9704383308923341,-0.5724949786421003,-0.7380082532160581,-0.620410940290294,-1.1693806946537586,-1.11251548111348,-0.7755753701507849,-0.1779698214081229,1.2979062207229113,0,7.613969952299356,0.8153100640368439,0.11444919184156654,0.05089729902712829,0.019343445094460895
Southern,2016,-1.5227336939422524,-0.8310112978604535,1.9485435936084647,-0.9027373145812433,1.5382624642732179,1.0236175714020477,0.4333802568758265,1.0757053763928714,-0.12530051047400842,0.9058614827268014,0.2980989398820512,-0.9881863371525744,-1.0669753348579782,2,8.817461064006599,0.08312177529469476,0.0006137441527100179,0.5614531394957225,0.3548113410568731
St. Bonaventure,2016,0.7814478219897236,0.757839241762519,-1.2355042697289815,0.2917060254108729,0.5351810860586454,-0.10939193787237395,1.0677701645443631,0.46626486648240295,0.4842212500090633,-0.39162046308994225,0.11862965350087584,0.5065835116655717,-0.07066858667015498,2,5.752250098659198,0.026834416265477803,0.35543409847917923,0.39236247063997354,0.22536901461536957
Stephen F. Austin,2016,0.7264314068071117,-0.4740979465258888,-0.31080177814209176,1.7061896236807248,0.26233875916740423,2.0597892755373413,-0.9032431775996792,-1.3545607808026137,-1.1804308919938378,0.6243669172762214,0.5696781924447948,-0.005510158487689603,1.8268062247848569,3,8.683832668175437,0.2299861991483391,0.29810843686965993,0.10020231070720134,0.37170305327479974
Stony Brook,2016,1.1491602338815516,-1.1819595259865978,-0.18462599113903466,0.39799099839563645,-1.6006681632780184,-0.43369434246227945,-0.30707557042357486,-1.2473970344237677,0.19404365407596044,-0.44209535068797695,-0.9231784223161503,0.08854661991410111,0.16441241995516015,1,6.449315105075761,0.15840678336808545,0.49696872098076234,0.2990069729188426,0.045617522732309394
Syracuse,2016,-0.5109904776038514,1.7970702987737803,-0.8216631171722433,2.094268876083536,-1.028384673350865,0.2834385782256262,1.6696700222565863,-0.24323304057754275,0.4214801481856896,1.740563514642036,0.5212390840877374,-0.7547914966529933,-2.1688157993932724,3,10.570997590905593,0.05228611425802042,0.04387881046807205,0.326986621376972,0.5768484538969352
Temple,2016,-1.0552494217641064,-0.20169491121462166,1.0843633759956564,0.011285498846951665,-2.1313618895202358,-1.9785700623098708,0.40682458545528527,-0.5115905225489438,-0.1787565519679872,-1.4984393808157026,-0.42957189001468826,-0.847525083039965,-0.7815467553498,0,8.566905547907638,0.8178630998862593,0.009205939591926489,0.1688407473260483,0.004090213195765581
Tennessee State,2016,0.3084292983431338,0.041036327099806494,-0.30420485964857347,-0.9766892506483463,1.5506180858584662,1.4761695591504729,-0.30513681397747383,0.046770579252618405,-0.6661717080901715,1.05513402943431,-0.9289431780585655,0.44594176935810914,0.6164215623644568,3,7.832746268787678,0.031173161683948073,0.07854488348350938,0.11998374742321387,0.7702982074093283
Tennessee Tech,2016,0.25246212133506296,0.3122837451290216,-0.4470956315979316,0.4984370351004084,0.6912691332085245,-0.6477152377103722,-0.26395495291546317,-0.37024192517469373,-0.7538698259721764,-0.760808212378427,-0.522661471284969,1.0426884283499305,0.9133620654888883,1,5.41867301667122,0.14028430794569136,0.7360160204022707,0.09414742526118072,0.02955224639085731
Texas,2016,0.14584359263536034,-0.27035768046898834,0.062112515453620926,-1.3174362499811507,0.7458288087759654,-0.822171862657872,0.43229563788500125,0.3321556941883383,0.5986508797588451,-1.4166758427431985,-0.18554047480912425,-0.21887119180201473,-1.160022687695646,2,6.030529499945659,0.14642005157768248,0.08148562840515823,0.7020308931041902,0.07006342691296862
Texas Southern,2016,0.9916945944710103,-0.659542585601015,-0.4155346781439094,0.19299209591282432,-0.7797242718887701,-0.37948817685359204,1.6704560045996004,0.2211431937307905,1.3721646935643588,-0.48391740041206316,0.21065170517167167,0.8640989019909788,-0.8260835505807889,2,6.716984920901406,0.04489208198741264,0.0271310243020741,0.7529411083230169,0.17503578538749667
Texas Tech,2016,0.16492099874440758,-0.3544554731713592,0.10487599686629047,-0.510232540864718,0.3897630269265209,0.09481577222242281,0.2018479966779776,0.03261438065689452,0.3903971606573602,0.45707871837987657,0.4307950344134947,0.24754211242098922,-1.0171661752728345,2,5.0301984048771144,0.09053942079006459,0.0887544498200573,0.6688756437138187,0.15183048567605964
Towson,2016,-0.24882604315819784,-1.0778478955385984,0.9880047421781067,-1.047945138574704,1.396638937458023,-0.5150035908753106,0.5944461770134609,-0.34444324549089744,0.55870016629856,-0.9857819971010977,-0.7367675082066184,-0.6655091704799978,-0.5860046202699821,2,6.674139632493403,0.1662315486658853,0.0294726399262627,0.7201672192117832,0.08412859219606914
Tulsa,2016,-0.48616647625898046,0.40602861840582544,0.1449320588922173,-0.013440095625390407,0.3016546795913111,0.18967656203762578,-0.059884123545677966,0.2528954148800782,-0.7035723760104383,0.2061464200353593,0.3185721320475507,-0.2578078816814888,-0.5279311421912991,2,5.325253384356374,0.24284670106753364,0.16957070546916556,0.47596872265157125,0.1116138708117299
UAB,2016,0.8170465516490925,-0.20363245067032915,-0.5838491933889468,1.4370964630995926,-1.3634789574142947,0.2709858104506569,0.8561782972371165,0.16557680671953695,1.7929222076673583,0.6034558924141783,-0.06465057904796546,-0.11390167329356943,0.1847720863731815,2,6.967104449087683,0.02867661259429322,0.05742196431553202,0.5885246978316188,0.32537672525855615
UAlbany,2016,1.8977950280884581,0.03818236107478012,-1.7194675642406112,-0.49474925585123614,-0.2335396334854538,0.18967656203762578,-0.19977542918245977,-0.5235285100333229,-1.1252971487665484,-0.06858118246251681,-0.7689993556421157,-2.0455274999642494,0.7384494123891007,1,7.388852961457011,0.005075077218862935,0.79883786198475,0.07178330318380707,0.12430375761257959
UC Irvine,2016,-1.072842604865365,-0.6598648204182072,1.4257121182410308,1.7151512116015384,-0.5620381540860194,-0.2702545400966924,-0.47010736248208135,-0.4241244822765169,0.3266460221569055,-0.5041947578540449,-0.9303711032893691,0.12354771023751948,0.6051445859046022,0,5.535511025015561,0.5051009970720888,0.04737157730998897,0.4281641528342181,0.01936327278370386
