teamId,team,season,playerId,dateOfBirth
78,Eastern Kentucky,2022,21949,
78,Eastern Kentucky,2022,26030,
78,Eastern Kentucky,2022,26031,
78,Eastern Kentucky,2022,26032,
78,Eastern Kentucky,2022,26033,
78,Eastern Kentucky,2022,26034,
78,Eastern Kentucky,2022,26035,
78,Eastern Kentucky,2022,26036,
21,Bellarmine,2022,3464,
21,Bellarmine,2022,3466,
21,Bellarmine,2022,3473,
21,Bellarmine,2022,7085,
21,Bellarmine,2022,17182,
21,Bellarmine,2022,17183,
21,Bellarmine,2022,17184,
21,Bellarmine,2022,17185,
21,Bellarmine,2022,20705,
21,Bellarmine,2022,22448,
21,Bellarmine,2022,22449,
21,Bellarmine,2022,22450,
21,Bellarmine,2022,22452,
21,Bellarmine,2022,22453,
21,Bellarmine,2022,25741,
21,Bellarmine,2022,25742,
21,Bellarmine,2022,25743,
21,Bellarmine,2022,25744,
43,Central Arkansas,2022,5432,
43,Central Arkansas,2022,7657,
43,Central Arkansas,2022,7865,
43,Central Arkansas,2022,15320,
43,Central Arkansas,2022,16165,
43,Central Arkansas,2022,16721,
43,Central Arkansas,2022,16724,
43,Central Arkansas,2022,16728,
43,Central Arkansas,2022,17293,
43,Central Arkansas,2022,21492,
43,Central Arkansas,2022,21493,
43,Central Arkansas,2022,21494,
43,Central Arkansas,2022,21498,
43,Central Arkansas,2022,27248,
43,Central Arkansas,2022,27249,
43,Central Arkansas,2022,27250,
337,Vermont,2022,3937,
337,Vermont,2022,3944,
337,Vermont,2022,16268,
337,Vermont,2022,16272,
337,Vermont,2022,20706,
337,Vermont,2022,20707,
337,Vermont,2022,20708,
337,Vermont,2022,20709,
337,Vermont,2022,24381,
337,Vermont,2022,24398,
337,Vermont,2022,28124,
337,Vermont,2022,28125,
337,Vermont,2022,28126,
337,Vermont,2022,28127,
337,Vermont,2022,28128,
337,Vermont,2022,28129,
337,Vermont,2022,28130,
154,Maine,2022,196,
154,Maine,2022,201,
154,Maine,2022,6388,
154,Maine,2022,6429,
154,Maine,2022,8437,
154,Maine,2022,16070,
154,Maine,2022,16071,
154,Maine,2022,16544,
154,Maine,2022,21514,
154,Maine,2022,21515,
154,Maine,2022,21516,
154,Maine,2022,22365,
154,Maine,2022,27216,
154,Maine,2022,27217,
154,Maine,2022,27218,
363,Hartford,2022,638,
363,Hartford,2022,15901,
363,Hartford,2022,16151,
363,Hartford,2022,19841,
363,Hartford,2022,19905,
363,Hartford,2022,20641,2000-07-19
363,Hartford,2022,22262,
363,Hartford,2022,22263,
363,Hartford,2022,22264,
363,Hartford,2022,22265,
363,Hartford,2022,22266,
363,Hartford,2022,22267,
363,Hartford,2022,22271,
363,Hartford,2022,26099,
363,Hartford,2022,26100,
363,Hartford,2022,26101,
363,Hartford,2022,26102,
363,Hartford,2022,26103,
363,Hartford,2022,26104,
363,Hartford,2022,26105,
190,New Hampshire,2022,191,
190,New Hampshire,2022,1404,
190,New Hampshire,2022,4041,
190,New Hampshire,2022,16172,
190,New Hampshire,2022,16856,
190,New Hampshire,2022,17047,
190,New Hampshire,2022,20572,
190,New Hampshire,2022,21197,
190,New Hampshire,2022,26009,
190,New Hampshire,2022,26010,
190,New Hampshire,2022,26011,
190,New Hampshire,2022,26012,
190,New Hampshire,2022,26013,
306,UAlbany,2022,3342,
306,UAlbany,2022,4767,
306,UAlbany,2022,4768,
306,UAlbany,2022,5179,
306,UAlbany,2022,17321,
306,UAlbany,2022,20558,
306,UAlbany,2022,20561,
306,UAlbany,2022,21030,
306,UAlbany,2022,21720,
306,UAlbany,2022,26447,
306,UAlbany,2022,26448,
306,UAlbany,2022,26449,
306,UAlbany,2022,26450,
306,UAlbany,2022,26451,
306,UAlbany,2022,26452,
285,Stony Brook,2022,2205,
285,Stony Brook,2022,16056,
285,Stony Brook,2022,17300,
